14 1 4000
1 0.5 1 0.5 0.5 1 1 0.25 0.5 0.125 0.0 0.0 1.0 0.0 0.0118386369
0.5 1 0.5 1 0.5 1 1 1 0.25 0.5 0.0 1.0 0.0 1.0 0.008097342
0.5 0.25 0.5 0.5 0.25 0.5 0.5 0.25 0.5 0.125 1.0 0.0 1.0 1.0 0.0072124714
1 0.25 0.5 0.25 0.25 1 0.25 1 0.125 0.5 0.0 0.0 0.0 0.0 0.0664273894
0.5 1 1 0.5 0.25 1 0.5 0.25 0.25 1 1.0 0.0 0.0 0.0 0.1042506953
1 0.5 0.5 0.25 0.5 0.5 0.25 0.25 0.125 0.5 0.0 1.0 1.0 0.0 0.0520862764
0.5 1 1 0.5 0.5 0.5 0.25 1 0.25 0.25 1.0 0.0 1.0 1.0 0.0114598502
1 0.5 1 0.25 0.25 0.5 0.5 0.25 0.125 0.25 0.0 1.0 1.0 0.0 0.2531971771
0.25 1 0.5 1 0.25 1 0.5 0.25 0.125 1 0.0 1.0 0.0 0.0 0.0194019517
0.5 0.25 0.5 0.5 0.25 1 0.5 0.25 0.25 0.25 1.0 0.0 0.0 0.0 0.0122081091
0.25 1 1 0.25 0.25 0.25 0.25 0.25 0.5 1 0.0 1.0 0.0 0.0 0.1140054831
0.5 0.25 0.5 0.25 0.25 0.25 0.25 1 0.125 0.5 0.0 1.0 1.0 0.0 0.0153004989
0.5 1 0.5 0.25 0.5 0.5 0.5 0.25 0.125 0.125 0.0 0.0 0.0 1.0 0.0512914453
0.5 0.25 1 1 0.5 1 0.5 1 0.125 0.125 1.0 0.0 0.0 0.0 0.0287815798
0.5 1 0.5 0.25 0.5 1 1 0.25 0.25 0.5 0.0 0.0 1.0 0.0 0.0903654671
1 1 1 0.25 1 0.5 0.25 1 0.5 0.125 0.0 1.0 1.0 0.0 0.0458281919
1 0.5 1 0.25 0.25 0.5 0.25 1 0.25 1 0.0 1.0 0.0 1.0 0.243147258
0.5 0.5 1 0.25 0.25 0.25 0.5 1 0.5 0.125 0.0 1.0 0.0 0.0 0.0859535334
0.5 1 1 0.25 1 1 0.5 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.022193175
1 1 1 1 0.25 0.25 0.25 1 0.125 0.25 1.0 0.0 1.0 0.0 0.0445943722
1 1 1 0.25 1 0.25 1 0.25 1 0.25 0.0 0.0 1.0 0.0 0.0786789659
1 1 0.5 0.25 0.25 0.5 1 1 0.25 0.125 0.0 0.0 0.0 1.0 0.3543860085
1 1 0.5 0.25 0.25 0.5 0.5 1 0.5 0.125 0.0 0.0 1.0 1.0 0.7302883436
0.25 1 0.5 0.25 0.5 0.5 1 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0101278871
0.5 1 1 0.25 0.25 0.5 1 0.25 0.5 0.5 0.0 0.0 0.0 1.0 0.2904114182
0.5 0.25 0.5 0.25 0.5 0.25 0.5 1 0.125 0.125 0.0 1.0 0.0 0.0 0.0402010674
1 0.125 1 1 0.5 1 0.5 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.0413374275
0.25 0.125 1 0.25 0.25 1 0.5 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0183404854
1 0.5 1 1 0.25 0.5 0.25 1 0.25 0.5 1.0 0.0 1.0 0.0 0.0102092811
0.125 0.5 0.5 0.25 0.25 0.25 0.25 0.25 0.25 0.25 1.0 0.0 1.0 1.0 0.0167318159
0.5 0.5 1 0.5 0.25 0.5 0.25 0.25 0.5 0.125 0.0 0.0 0.0 1.0 0.0152694509
0.5 0.25 1 0.5 0.5 1 0.5 0.25 0.25 0.25 0.0 1.0 0.0 1.0 0.0207680677
1 0.25 1 0.25 0.5 1 0.25 1 0.5 0.25 1.0 0.0 1.0 1.0 0.0098174062
0.5 0.5 0.5 0.5 0.25 0.5 0.5 1 0.5 0.125 1.0 1.0 1.0 1.0 0.0074111792
0.125 0.25 0.5 0.25 0.25 0.25 0.5 0.25 0.25 0.125 0.0 0.0 0.0 1.0 0.0142821216
0.25 0.5 1 0.25 0.5 1 0.25 0.25 0.125 0.125 1.0 0.0 1.0 1.0 0.0209342444
1 0.25 1 0.25 0.25 0.5 0.5 1 0.5 0.125 0.0 1.0 0.0 0.0 0.0888565299
1 0.5 0.5 1 0.25 0.5 0.5 1 0.5 0.25 0.0 1.0 1.0 1.0 0.0060171199
0.5 0.25 1 0.25 0.25 1 0.25 1 0.125 0.5 0.0 0.0 0.0 1.0 0.0224167213
0.25 0.5 0.5 0.25 1 0.5 1 1 0.25 0.125 1.0 1.0 1.0 1.0 0.0092461213
0.25 1 0.5 0.25 0.25 1 0.5 1 0.125 0.5 0.0 0.0 1.0 0.0 0.0645458751
0.5 0.5 1 1 0.25 0.5 0.5 1 0.25 0.25 1.0 1.0 1.0 1.0 0.0088518106
0.5 1 0.5 0.5 0.25 0.25 0.5 0.25 0.5 0.5 1.0 0.0 1.0 0.0 0.1052126639
0.25 0.5 0.5 0.5 0.5 0.5 0.5 1 0.125 0.125 0.0 0.0 0.0 0.0 0.0216498334
0.5 1 0.5 0.25 1 0.5 1 0.25 0.25 0.5 0.0 0.0 1.0 1.0 0.0055824467
0.5 1 1 1 0.25 0.5 1 0.25 0.25 0.5 0.0 0.0 0.0 0.0 0.0138957953
1 0.25 0.5 0.25 0.25 1 0.25 1 0.5 0.5 1.0 1.0 0.0 0.0 0.0747669065
1 1 0.5 0.5 0.25 0.5 0.5 1 0.5 0.25 0.0 1.0 1.0 0.0 0.1561812091
0.5 1 1 0.25 1 1 1 1 0.25 0.25 1.0 1.0 0.0 1.0 0.0154309009
0.125 0.5 0.5 0.25 0.25 0.25 1 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.0138660772
1 0.5 0.5 0.25 0.25 1 0.25 0.25 0.5 0.5 0.0 1.0 0.0 0.0 0.1624963907
0.25 0.25 1 1 0.25 0.25 0.5 0.25 0.125 0.125 0.0 0.0 1.0 1.0 0.019591345
0.25 1 1 0.25 1 1 0.5 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0141113571
1 0.5 1 1 0.25 0.5 0.25 1 0.25 0.25 0.0 1.0 0.0 0.0 0.0140676894
0.25 0.125 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.25 0.0 0.0 1.0 1.0 0.0137170463
0.5 0.25 0.5 0.25 0.25 0.25 0.25 0.25 0.25 0.125 1.0 0.0 0.0 1.0 0.0120094014
0.25 0.5 0.5 0.5 0.25 1 1 1 0.125 0.125 0.0 1.0 1.0 1.0 0.0096683753
0.5 0.25 1 1 0.5 1 1 0.25 0.125 0.125 0.0 1.0 0.0 0.0 0.0436287766
1 0.25 0.5 0.5 0.25 1 0.5 0.25 0.125 0.25 1.0 0.0 0.0 0.0 0.0108017018
0.5 0.125 1 0.25 0.25 0.25 0.25 0.25 0.5 0.125 1.0 1.0 0.0 1.0 0.0134292257
1 1 1 0.5 0.25 0.5 0.5 0.25 0.5 0.5 0.0 0.0 1.0 1.0 0.2922960373
0.5 0.25 1 0.5 0.25 1 0.25 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0097181551
0.125 1 1 0.5 0.5 0.25 0.5 0.25 0.125 1 0.0 0.0 0.0 0.0 0.0185884917
0.5 0.25 0.5 0.5 0.25 0.25 0.25 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0087555615
1 0.5 0.5 0.25 0.25 1 0.25 1 0.25 0.5 1.0 0.0 1.0 0.0 0.2642134925
0.5 0.5 0.5 0.5 0.5 1 0.5 1 0.25 0.5 1.0 0.0 1.0 0.0 0.0072870815
1 1 1 0.5 0.5 0.5 0.5 1 0.5 0.25 0.0 1.0 0.0 1.0 0.053930533
1 1 0.5 0.25 0.25 0.25 0.5 0.25 1 0.5 1.0 1.0 0.0 0.0 0.1761016639
0.5 0.25 0.5 0.5 0.25 0.5 0.5 1 0.25 0.25 1.0 1.0 0.0 1.0 0.0079700448
0.5 1 1 0.5 0.5 0.5 0.25 0.25 0.5 0.125 0.0 0.0 1.0 1.0 0.019495096
0.5 0.5 1 0.5 1 0.5 1 1 0.5 0.25 1.0 1.0 1.0 0.0 0.0119957518
1 0.5 0.5 0.5 0.25 1 0.25 1 0.5 0.125 0.0 0.0 1.0 1.0 0.0474973687
1 0.5 0.5 1 0.25 0.5 1 0.25 0.25 0.25 1.0 0.0 1.0 0.0 0.010633971
1 1 1 0.5 1 0.5 1 0.25 1 0.125 0.0 1.0 1.0 1.0 0.0091871299
1 1 1 0.5 0.5 0.5 0.5 0.25 0.5 0.5 0.0 0.0 1.0 0.0 0.0555512433
0.5 0.125 0.5 0.25 0.5 1 0.25 0.25 0.25 0.125 0.0 1.0 1.0 1.0 0.0126800401
0.5 1 1 0.25 0.5 1 0.25 0.25 0.125 1 0.0 1.0 0.0 1.0 0.0692558704
1 0.25 0.5 0.5 0.25 0.25 0.5 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0199120885
0.5 0.25 1 0.25 0.5 0.5 0.5 1 0.25 0.25 0.0 0.0 1.0 0.0 0.0127631361
0.5 1 1 0.25 0.5 0.25 0.25 1 0.5 0.25 1.0 1.0 0.0 0.0 0.0925264142
0.5 1 1 0.25 1 0.25 0.5 1 0.25 0.5 0.0 0.0 1.0 0.0 0.0066846539
1 0.5 0.5 0.25 0.25 0.25 0.25 1 1 0.5 0.0 1.0 1.0 0.0 0.2518217467
0.5 1 1 0.25 0.5 0.25 0.25 1 0.125 1 0.0 1.0 0.0 1.0 0.0744936833
0.25 0.5 1 0.5 0.5 1 0.5 0.25 0.125 0.25 1.0 1.0 1.0 0.0 0.0124960863
1 0.125 1 0.25 0.25 1 0.25 1 0.25 0.125 0.0 1.0 1.0 1.0 0.0410517851
1 1 0.5 0.25 0.25 1 1 0.25 0.25 0.5 0.0 0.0 0.0 1.0 0.2598731667
1 1 0.5 0.25 0.25 0.25 1 0.25 1 0.5 0.0 0.0 1.0 1.0 0.4701702365
1 0.5 1 0.25 1 0.25 1 1 0.125 0.25 0.0 1.0 1.0 0.0 0.0175514855
0.5 1 0.5 0.25 0.25 0.25 1 0.25 0.5 0.25 1.0 1.0 1.0 0.0 0.1512383531
1 1 1 0.25 0.25 0.25 1 0.25 1 0.125 0.0 0.0 1.0 0.0 0.5282151868
0.5 0.25 1 0.25 0.25 0.25 0.25 0.25 0.5 0.25 0.0 0.0 0.0 1.0 0.013477976
0.125 1 0.5 0.25 0.5 0.25 0.5 1 0.25 0.25 1.0 0.0 0.0 1.0 0.0193864276
0.5 0.5 0.5 0.25 0.25 0.5 0.25 1 0.25 0.5 1.0 0.0 1.0 0.0 0.0621334385
0.5 0.5 1 0.5 0.5 0.5 0.25 0.25 0.125 0.25 0.0 1.0 0.0 0.0 0.0225533329
0.25 0.25 0.5 0.25 0.25 0.5 1 0.25 0.25 0.125 0.0 1.0 1.0 0.0 0.0125496381
1 1 1 1 0.5 1 1 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.0128073373
0.25 1 1 0.5 0.5 0.5 1 0.25 0.25 0.125 1.0 1.0 0.0 1.0 0.0196813845
0.25 1 1 0.25 0.25 0.25 0.5 0.25 0.25 1 1.0 0.0 1.0 0.0 0.0996892086
1 1 1 0.5 0.25 0.5 0.5 0.25 1 0.25 1.0 0.0 1.0 1.0 0.3022966272
0.5 1 1 0.25 0.25 0.5 0.5 1 0.125 0.125 1.0 0.0 1.0 1.0 0.7195270755
0.25 0.5 1 0.25 0.5 1 0.25 1 0.125 0.25 0.0 1.0 0.0 1.0 0.0161977888
1 0.5 1 0.5 0.25 0.5 0.5 0.25 0.5 0.125 1.0 0.0 0.0 1.0 0.0679953179
0.5 0.5 1 0.25 0.5 1 0.25 1 0.125 0.5 0.0 0.0 0.0 0.0 0.0217740258
0.5 1 0.5 0.5 0.5 0.5 1 1 0.125 0.125 1.0 1.0 1.0 0.0 0.0108388884
1 0.25 0.5 0.25 0.25 0.5 0.25 0.25 0.5 0.5 0.0 0.0 1.0 0.0 0.0537939214
0.5 0.125 1 0.25 0.25 0.5 0.25 0.25 0.25 0.25 0.0 1.0 0.0 0.0 0.0204389579
1 1 1 0.5 0.5 0.25 0.5 1 0.5 0.5 0.0 1.0 1.0 0.0 0.0470774935
0.5 1 0.5 0.5 0.25 0.5 0.5 1 0.125 0.125 1.0 1.0 1.0 0.0 0.0501209323
0.5 1 1 0.5 0.25 0.5 1 1 0.5 0.125 0.0 0.0 1.0 1.0 0.0497825081
0.5 0.5 1 0.25 1 0.5 0.25 0.25 0.25 0.25 1.0 1.0 0.0 0.0 0.013040198
1 0.125 0.5 0.25 0.25 1 0.5 1 0.125 0.125 1.0 1.0 0.0 1.0 0.0161046445
1 1 1 0.25 1 0.5 0.25 0.25 1 0.125 0.0 0.0 1.0 0.0 0.0625878655
0.5 0.125 0.5 0.25 0.25 1 0.5 1 0.125 0.125 0.0 0.0 0.0 1.0 0.0398518027
1 1 1 0.25 0.25 0.25 0.5 1 0.5 0.5 0.0 0.0 0.0 1.0 0.7420679891
0.5 1 1 0.25 1 0.5 1 1 0.25 0.25 1.0 1.0 1.0 1.0 0.0087214086
1 1 0.5 0.25 0.5 0.25 0.25 0.25 0.25 0.25 0.0 1.0 0.0 1.0 0.1645828223
1 1 0.5 0.5 0.25 0.25 0.5 1 0.25 1 0.0 1.0 0.0 1.0 0.1616234169
1 0.125 0.5 0.25 0.25 1 0.25 1 0.25 0.125 0.0 1.0 0.0 1.0 0.024240136
0.5 0.5 1 0.25 1 0.5 0.5 0.25 0.5 0.25 0.0 1.0 0.0 1.0 0.0207277051
1 1 1 0.25 0.5 0.25 0.5 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.1512166194
1 0.25 1 0.25 0.5 1 0.25 1 0.25 0.25 1.0 1.0 1.0 1.0 0.0111742077
0.25 1 1 0.5 0.25 1 0.5 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.0156202943
1 0.125 1 0.25 0.25 1 0.25 0.25 0.25 0.25 0.0 0.0 0.0 1.0 0.0242516634
1 0.5 0.5 0.25 0.5 0.5 0.25 0.25 0.25 0.5 0.0 1.0 0.0 0.0 0.1012012506
0.5 1 0.5 0.5 0.5 1 0.5 1 0.25 0.25 0.0 0.0 0.0 0.0 0.0100751053
1 0.5 1 0.25 1 0.5 1 1 0.125 0.125 0.0 0.0 0.0 0.0 0.0432098765
0.25 0.25 1 0.25 0.25 0.25 0.25 0.25 0.25 0.125 0.0 0.0 1.0 1.0 0.0145336111
1 1 0.5 0.25 1 0.5 0.5 1 1 0.5 0.0 1.0 1.0 1.0 0.0268069212
1 1 1 0.5 0.5 0.25 0.5 0.25 0.25 0.125 0.0 0.0 1.0 1.0 0.082286754
0.5 0.25 1 0.5 0.5 0.5 0.25 0.25 0.5 0.125 1.0 0.0 1.0 1.0 0.0115592041
0.25 0.5 1 0.25 0.25 0.5 0.5 0.25 0.25 0.125 1.0 1.0 1.0 1.0 0.0175209189
1 1 1 0.25 0.25 0.5 0.25 1 0.125 0.25 1.0 0.0 1.0 1.0 0.9423602286
0.25 0.5 0.5 0.25 0.5 1 0.5 1 0.125 0.125 0.0 0.0 0.0 1.0 0.017054716
0.125 0.5 1 0.5 0.25 0.5 0.25 1 0.125 1 1.0 1.0 1.0 1.0 0.0167535346
1 1 0.5 0.25 0.5 1 1 0.25 0.25 0.125 0.0 1.0 1.0 1.0 0.2302774768
1 1 1 0.25 0.5 0.25 0.5 1 0.25 0.5 1.0 1.0 1.0 0.0 0.306885535
0.5 0.5 1 0.5 0.25 1 0.5 1 0.125 0.25 1.0 0.0 0.0 0.0 0.0096963186
1 0.5 1 0.25 0.5 0.25 0.5 1 0.125 0.125 1.0 1.0 0.0 1.0 0.0590224198
1 1 1 0.25 0.5 0.5 0.5 1 0.125 0.125 0.0 0.0 0.0 0.0 0.1522101583
0.5 1 1 0.5 0.25 1 0.25 1 0.25 1 1.0 0.0 0.0 0.0 0.0805538673
1 1 0.5 0.25 0.25 0.25 1 1 0.125 0.125 0.0 1.0 0.0 0.0 0.1760364629
1 0.5 1 0.5 0.25 1 0.5 0.25 0.125 0.25 1.0 1.0 0.0 1.0 0.0620496086
0.5 0.25 1 0.5 1 0.5 0.5 1 0.5 0.125 1.0 1.0 0.0 1.0 0.0410612004
0.5 1 0.5 0.5 0.25 0.5 1 0.25 0.5 0.25 0.0 0.0 0.0 0.0 0.0953393712
0.5 0.25 0.5 0.5 0.25 1 0.25 1 0.125 0.5 1.0 1.0 0.0 0.0 0.0114892781
0.5 0.125 1 0.25 0.25 0.5 0.25 0.25 0.25 0.25 1.0 0.0 1.0 0.0 0.0283318293
0.25 0.5 0.5 0.5 0.25 1 1 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0168394816
0.25 1 0.5 0.25 0.5 0.25 0.5 0.25 0.5 0.5 1.0 0.0 0.0 0.0 0.0072256908
0.25 1 0.5 0.25 0.25 0.25 1 0.25 0.25 0.5 1.0 0.0 1.0 1.0 0.0526241474
0.5 0.5 1 1 0.25 0.25 0.25 1 0.25 1 1.0 0.0 0.0 0.0 0.0118115795
0.25 1 0.5 0.25 0.5 0.25 1 1 0.125 0.125 1.0 0.0 1.0 1.0 0.0106758507
1 1 0.5 0.5 0.25 0.25 0.25 1 1 1 1.0 1.0 1.0 0.0 0.1611209603
0.5 0.5 0.5 0.5 0.25 0.5 0.25 0.25 0.25 1 0.0 0.0 0.0 1.0 0.0093796281
0.5 0.25 1 0.5 0.25 0.25 0.25 1 0.5 0.5 1.0 0.0 0.0 0.0 0.0120049604
0.25 0.5 1 0.25 1 0.25 1 0.25 0.5 0.125 1.0 0.0 0.0 0.0 0.0145615544
0.5 1 0.5 0.5 0.25 0.25 0.25 0.25 0.125 1 1.0 1.0 0.0 0.0 0.0920861189
0.25 0.5 1 0.25 0.5 0.5 0.25 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0120062966
0.25 0.5 1 0.5 0.25 1 0.25 1 0.125 0.5 0.0 1.0 1.0 1.0 0.0096045822
0.5 1 1 0.25 0.5 0.25 0.5 1 0.25 0.125 0.0 0.0 0.0 0.0 0.0840502855
0.5 0.25 0.5 0.5 0.25 1 1 0.25 0.25 0.125 1.0 0.0 0.0 0.0 0.0130854375
0.5 0.25 1 1 0.25 0.25 0.25 0.25 0.25 0.125 0.0 0.0 1.0 1.0 0.0162164176
0.5 1 1 0.5 0.25 0.5 0.25 1 0.125 0.25 1.0 0.0 0.0 0.0 0.0774649855
0.5 0.25 1 0.25 0.25 0.5 1 1 0.125 0.125 0.0 0.0 0.0 1.0 0.0233233255
0.5 1 1 0.5 0.25 0.5 1 0.25 0.125 0.25 1.0 0.0 1.0 1.0 0.0514239584
1 0.5 1 0.25 0.5 0.5 0.5 1 0.125 0.25 1.0 1.0 0.0 1.0 0.0566503457
1 1 0.5 0.25 0.25 0.5 0.25 1 1 0.25 1.0 1.0 1.0 1.0 0.7224248117
1 0.25 0.5 0.25 0.25 0.5 1 0.25 0.5 0.125 0.0 1.0 1.0 1.0 0.0560712378
0.5 0.5 0.5 0.25 0.25 0.25 1 0.25 0.25 0.125 1.0 1.0 0.0 1.0 0.0806908821
1 1 1 0.25 0.5 0.25 0.5 1 0.5 0.125 1.0 0.0 1.0 0.0 0.2918706785
0.5 1 0.5 0.25 0.25 0.25 0.25 0.25 0.125 0.125 0.0 0.0 1.0 1.0 0.2409642295
0.5 1 1 0.5 0.5 0.25 0.25 1 0.5 0.5 1.0 1.0 0.0 0.0 0.0112984001
0.5 1 1 0.5 0.5 0.25 0.25 0.25 0.25 0.25 1.0 1.0 1.0 1.0 0.0100099043
1 0.25 1 1 0.25 0.25 0.25 0.25 0.25 0.5 0.0 0.0 1.0 0.0 0.0245869828
1 0.5 1 0.25 1 0.25 1 1 0.25 0.25 0.0 0.0 0.0 1.0 0.0231742947
0.5 0.5 1 1 0.25 1 0.25 0.25 0.25 1 0.0 1.0 1.0 1.0 0.0087462471
0.25 1 0.5 0.25 1 1 1 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0099514399
0.5 0.25 1 0.5 0.25 0.5 0.5 0.25 0.25 0.125 0.0 0.0 0.0 0.0 0.0142293398
0.5 0.5 1 1 0.25 0.25 1 0.25 0.25 0.25 0.0 0.0 0.0 0.0 0.0125789638
0.5 0.5 0.5 1 0.25 1 0.5 1 0.125 0.125 0.0 0.0 0.0 1.0 0.0143845803
0.5 0.5 0.5 0.25 1 0.5 1 0.25 0.5 0.125 1.0 0.0 1.0 1.0 0.0066722346
0.5 0.25 1 1 0.25 0.5 0.5 1 0.25 0.25 0.0 1.0 0.0 1.0 0.0111711029
0.125 1 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.5 1.0 1.0 0.0 1.0 0.0198459394
1 0.5 1 0.25 1 0.5 0.25 1 0.125 0.25 1.0 0.0 1.0 1.0 0.0118231128
1 0.5 1 0.5 0.25 0.5 0.5 0.25 0.125 0.25 0.0 1.0 1.0 1.0 0.0589634285
0.5 1 0.5 0.5 0.5 0.5 0.5 0.25 0.5 1 1.0 0.0 0.0 1.0 0.0084357662
0.5 0.5 1 0.25 1 1 0.5 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0103328045
0.5 0.25 1 0.5 0.5 0.5 0.5 0.25 0.125 0.25 1.0 0.0 1.0 0.0 0.011974265
1 0.5 0.5 0.25 0.25 1 0.25 1 0.5 0.5 0.0 0.0 1.0 1.0 0.2910479041
0.5 0.25 1 0.25 1 0.25 1 1 0.25 0.125 0.0 0.0 0.0 0.0 0.0401669145
0.25 0.5 0.5 0.25 0.5 0.25 0.25 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0116616627
1 0.5 0.5 0.5 0.5 1 0.5 0.25 0.25 0.25 0.0 0.0 0.0 1.0 0.0255991505
0.125 1 0.5 0.25 0.5 0.25 0.25 1 0.125 0.5 0.0 0.0 0.0 1.0 0.0171571747
0.5 0.25 0.5 0.25 1 1 0.5 0.25 0.125 0.125 0.0 1.0 1.0 0.0 0.0143131697
1 1 1 0.25 0.25 0.25 1 0.25 1 0.125 0.0 1.0 1.0 0.0 0.5382745334
0.25 0.5 1 0.25 1 0.25 0.5 0.25 0.125 0.125 0.0 1.0 0.0 1.0 0.0218612446
1 0.5 1 0.5 0.5 0.25 0.5 1 0.125 0.5 1.0 0.0 1.0 1.0 0.0118106936
1 1 0.5 0.25 0.25 0.25 0.5 0.25 0.125 1 0.0 0.0 1.0 1.0 0.4470893968
0.5 1 1 0.5 0.25 0.5 1 0.25 0.125 0.5 1.0 1.0 1.0 0.0 0.0667869925
0.125 0.5 0.5 0.25 1 0.5 0.5 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.020389281
0.5 0.5 0.5 1 0.25 1 1 1 0.125 0.125 0.0 1.0 0.0 1.0 0.0134230866
0.5 0.25 0.5 0.25 0.25 0.25 0.5 1 1 0.25 0.0 0.0 1.0 0.0 0.0116430339
0.5 1 0.5 0.25 0.25 0.5 0.5 0.25 0.25 0.5 0.0 1.0 1.0 1.0 0.2386964289
0.25 0.25 1 0.25 0.25 1 0.5 1 0.125 0.25 1.0 0.0 1.0 0.0 0.0147043756
0.5 0.5 1 0.5 0.5 0.25 0.5 1 0.25 0.25 0.0 0.0 0.0 0.0 0.0120172385
1 0.5 1 1 0.25 0.5 0.25 1 0.5 0.25 1.0 0.0 0.0 1.0 0.0089946318
0.25 1 1 0.25 0.25 0.25 0.5 0.25 0.25 0.5 1.0 1.0 0.0 1.0 0.1060602768
1 1 1 1 0.5 0.5 0.5 0.25 0.125 0.5 1.0 1.0 0.0 0.0 0.0114877934
0.5 1 0.5 0.5 0.5 0.5 1 0.25 0.25 0.5 1.0 0.0 1.0 0.0 0.0101961929
0.125 0.25 1 0.25 0.5 0.25 0.25 1 0.125 0.125 1.0 1.0 0.0 1.0 0.0268814367
0.5 0.125 1 0.5 0.25 0.5 0.5 1 0.25 0.125 1.0 0.0 1.0 0.0 0.0168548293
1 0.5 1 0.5 0.5 1 0.25 0.25 0.25 0.25 0.0 0.0 1.0 0.0 0.0122329476
0.125 0.25 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.0209481466
1 1 0.5 0.25 1 1 0.5 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0446502588
0.125 0.25 0.5 0.25 0.25 0.25 0.25 1 0.125 0.125 1.0 1.0 0.0 1.0 0.0216187853
0.125 1 1 0.5 0.25 0.5 1 0.25 0.125 0.125 0.0 0.0 0.0 1.0 0.0445384857
0.5 0.25 0.5 0.25 1 1 1 0.25 0.125 0.125 1.0 1.0 1.0 1.0 0.0137699443
0.5 0.125 0.5 1 0.25 1 0.5 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0216995104
0.25 0.5 0.5 0.5 0.25 0.5 0.5 0.25 0.125 0.25 0.0 0.0 1.0 1.0 0.0095224493
1 1 0.5 0.25 0.5 0.25 1 0.25 0.25 0.125 0.0 1.0 1.0 0.0 0.1596343567
0.5 1 1 0.25 0.5 0.5 0.25 1 0.5 0.5 1.0 1.0 1.0 0.0 0.0543745207
0.5 1 1 0.5 0.25 1 0.5 1 0.125 0.125 1.0 1.0 1.0 1.0 0.0339613607
0.25 0.5 0.5 0.25 1 0.5 0.5 0.25 0.25 0.25 0.0 1.0 0.0 1.0 0.0135305204
0.25 0.5 0.5 0.25 1 0.5 1 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0125237122
1 0.125 0.5 0.5 0.25 1 0.25 0.25 0.125 0.25 0.0 1.0 0.0 1.0 0.078644813
0.5 0.25 0.5 0.25 0.25 1 0.25 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0122950438
0.125 1 0.5 0.25 0.5 0.25 0.5 0.25 0.25 0.125 1.0 0.0 0.0 1.0 0.0334015356
1 0.5 0.5 0.5 0.25 0.5 0.25 0.25 0.5 0.125 0.0 0.0 1.0 1.0 0.0466139934
0.25 1 1 0.25 1 0.25 0.25 1 0.125 0.125 0.0 0.0 0.0 0.0 0.0159649281
0.5 1 1 0.25 0.5 0.5 0.25 1 0.5 0.125 0.0 1.0 0.0 0.0 0.0864565875
0.5 1 1 0.25 1 0.25 0.25 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.0217616066
0.25 0.125 0.5 0.5 0.25 0.5 0.25 1 0.25 0.125 0.0 1.0 0.0 0.0 0.022508917
1 1 1 0.25 0.25 0.25 1 1 0.125 0.25 0.0 1.0 0.0 0.0 0.1767257305
0.25 0.25 1 0.25 0.25 0.25 0.25 0.25 0.5 0.125 0.0 0.0 1.0 1.0 0.01276387
0.25 0.25 0.5 1 0.25 1 0.5 0.25 0.125 0.125 0.0 1.0 0.0 1.0 0.0189176015
0.5 0.125 1 0.5 0.5 0.5 0.25 0.25 0.5 0.125 1.0 0.0 1.0 0.0 0.0192529208
1 0.25 1 0.5 0.5 0.25 0.5 1 0.125 0.25 0.0 0.0 0.0 0.0 0.0775487903
0.5 0.5 0.5 0.5 0.25 0.5 0.25 0.25 0.125 0.125 1.0 1.0 0.0 1.0 0.0093920473
1 1 1 0.25 0.5 0.25 1 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.1513097637
0.5 0.125 1 0.5 0.5 0.25 0.25 1 0.125 0.125 1.0 0.0 1.0 0.0 0.0253321369
0.5 0.25 1 0.5 0.5 0.25 0.25 1 0.125 0.25 0.0 1.0 0.0 0.0 0.0401607049
0.5 0.25 1 0.5 0.5 0.5 0.25 0.25 0.125 0.125 1.0 1.0 0.0 0.0 0.0206035128
1 1 1 0.5 0.25 0.25 1 0.25 0.5 0.5 0.0 0.0 1.0 0.0 0.2202768869
0.25 0.5 0.5 0.5 1 1 1 0.25 0.125 0.125 1.0 1.0 0.0 0.0 0.0333239154
